DATE,vwretd
19500131,0.017764
19500228,0.015234
19500331,0.012742
19500429,0.040678
19500531,0.044173
19500630,-0.058018
19500731,0.016122
19500831,0.050875
19500929,0.049044
19501031,-0.001184
19501130,0.029056
19501230,0.057946
19510131,0.058735
19510228,0.014086
19510331,-0.021115
19510430,0.050061
19510531,-0.022464
19510629,-0.025533
19510731,0.071611
19510831,0.045004
19510928,0.009087
19511031,-0.022629
19511130,0.006193
19511231,0.035266
19520131,0.017002
19520229,-0.025141
19520331,0.045870
19520430,-0.049148
19520529,0.032847
19520630,0.039575
19520731,0.011404
19520829,-0.006733
19520930,-0.019147
19521031,-0.005309
19521128,0.059347
19521231,0.031066
19530130,-0.001644
19530227,-0.001820
19530331,-0.012862
19530430,-0.027705
19530529,0.006921
19530630,-0.016377
19530731,0.025111
19530831,-0.044056
19530930,0.003010
19531030,0.047523
19531130,0.028501
19531231,0.000678
19540129,0.052722
19540226,0.017551
19540331,0.037377
19540430,0.043162
19540528,0.031704
19540630,0.011560
19540730,0.050668
19540831,-0.022763
19540930,0.064633
19541029,-0.016216
19541130,0.095387
19541231,0.055469
19550131,0.006838
19550228,0.031354
19550331,-0.000995
19550429,0.032352
19550531,0.012033
19550630,0.066108
19550729,0.020246
19550831,0.004197
19550930,-0.002009
19551031,-0.025752
19551130,0.071864
19551230,0.016543
19560131,-0.028119
19560229,0.039610
19560329,0.068456
19560430,0.005083
19560531,-0.049309
19560629,0.037251
19560731,0.050830
19560831,-0.029820
19560928,-0.049608
19561031,0.007292
19561130,0.004678
19561231,0.034957
19570131,-0.032121
19570228,-0.018703
19570329,0.024112
19570430,0.045179
19570531,0.036679
19570628,-0.005054
19570731,0.008938
19570830,-0.050051
19570930,-0.057586
19571031,-0.041251
19571129,0.025605
19571231,-0.037360
19580131,0.049595
19580228,-0.014257
19580331,0.033700
19580430,0.030833
19580529,0.024582
19580630,0.029493
19580731,0.044844
19580829,0.019181
19580930,0.048680
19581031,0.027184
19581128,0.030610
19581231,0.053099
19590130,0.009120
19590227,0.011220
19590331,0.004669
19590430,0.037899
19590529,0.019595
19590630,0.000676
19590731,0.034362
19590831,-0.012446
19590930,-0.044977
19591030,0.015746
19591130,0.018557
19591231,0.028043
19600129,-0.066244
19600229,0.014419
19600331,-0.012822
19600429,-0.015271
19600531,0.034098
19600630,0.022833
19600729,-0.022705
19600831,0.032215
19600930,-0.058673
19601031,-0.004705
19601130,0.048617
19601230,0.048537
19610131,0.063952
19610228,0.037005
19610330,0.030610
19610428,0.005645
19610531,0.025894
19610630,-0.028499
19610731,0.029955
19610831,0.026854
19610929,-0.019990
19611031,0.027331
19611130,0.045451
19611229,0.000713
19620131,-0.036147
19620228,0.019512
19620330,-0.004688
19620430,-0.063435
19620531,-0.084620
19620629,-0.082615
19620731,0.065438
19620831,0.023417
19620928,-0.050156
19621031,0.002184
19621130,0.110137
19621231,0.011865
19630131,0.051848
19630228,-0.021931
19630329,0.032917
19630430,0.047439
19630531,0.020051
19630628,-0.018030
19630731,-0.001718
19630830,0.052684
19630930,-0.011898
19631031,0.027708
19631129,-0.005549
19631231,0.021736
19640131,0.025790
19640228,0.017207
19640331,0.017636
19640430,0.004608
19640528,0.017403
19640630,0.015080
19640731,0.020118
19640831,-0.011266
19640930,0.030480
19641030,0.008869
19641130,0.003089
19641231,0.003690
19650129,0.038646
19650226,0.006946
19650331,-0.009715
19650430,0.033652
19650528,-0.004350
19650630,-0.051868
19650730,0.016759
19650831,0.030883
19650930,0.031952
19651029,0.029271
19651130,0.003065
19651231,0.013545
19660131,0.012122
19660228,-0.008621
19660331,-0.020923
19660429,0.024837
19660531,-0.052539
19660630,-0.010317
19660729,-0.012870
19660831,-0.075388
19660930,-0.006958
19661031,0.042294
19661130,0.017516
19661230,0.006210
19670131,0.085530
19670228,0.010945
19670331,0.043384
19670428,0.041609
19670531,-0.039293
19670630,0.026903
19670731,0.049189
19670831,-0.006282
19670929,0.034286
19671031,-0.027433
19671130,0.007902
19671229,0.033699
19680131,-0.036330
19680229,-0.033624
19680329,0.005116
19680430,0.094148
19680531,0.027041
19680628,0.011527
19680730,-0.022024
19680830,0.018038
19680930,0.044454
19681031,0.009041
19681129,0.058502
19681231,-0.033873
19690131,-0.006711
19690228,-0.053640
19690328,0.030506
19690430,0.020526
19690529,0.005040
19690630,-0.067387
19690731,-0.065172
19690829,0.051490
19690930,-0.022590
19691031,0.055638
19691128,-0.032164
19691231,-0.019681
19700130,-0.073254
19700227,0.056706
19700331,-0.004729
19700430,-0.105318
19700529,-0.064346
19700630,-0.051075
19700731,0.074169
19700831,0.050036
19700930,0.047536
19701030,-0.018208
19701130,0.050448
19701231,0.060723
19710129,0.052030
19710226,0.016913
19710331,0.044778
19710430,0.033332
19710528,-0.036409
19710630,0.003119
19710730,-0.040283
19710831,0.042511
19710930,-0.005016
19711029,-0.040682
19711130,-0.001262
19711231,0.091257
19720131,0.028383
19720229,0.031349
19720330,0.008722
19720428,0.005505
19720531,0.016375
19720630,-0.020896
19720731,-0.004254
19720831,0.035966
19720929,-0.007671
19721031,0.008676
19721130,0.049764
19721229,0.011243
19730131,-0.027453
19730228,-0.044368
19730330,-0.007860
19730430,-0.051766
19730531,-0.024511
19730629,-0.008646
19730731,0.056956
19730831,-0.029657
19730928,0.053935
19731031,-0.000414
19731130,-0.120708
19731231,0.011438
19740131,0.004413
19740228,0.002346
19740329,-0.023364
19740430,-0.045960
19740531,-0.041981
19740628,-0.022942
19740731,-0.070874
19740830,-0.087757
19740930,-0.109718
19741031,0.165584
19741129,-0.041046
19741231,-0.027005
19750131,0.141600
19750228,0.058412
19750331,0.030190
19750430,0.046497
19750530,0.055140
19750630,0.051473
19750731,-0.060385
19750829,-0.023557
19750930,-0.038010
19751031,0.055857
19751128,0.031223
19751231,-0.010998
19760130,0.126011
19760227,0.007313
19760331,0.026799
19760430,-0.010388
19760528,-0.009369
19760630,0.044487
19760730,-0.006159
19760831,-0.001436
19760930,0.024484
19761029,-0.020374
19761130,0.005363
19761231,0.061590
19770131,-0.036335
19770228,-0.015762
19770331,-0.009247
19770429,0.004954
19770531,-0.010787
19770630,0.051364
19770729,-0.012806
19770831,-0.013343
19770930,0.001575
19771031,-0.039282
19771130,0.045435
19771230,0.008221
19780131,-0.055198
19780228,-0.009275
19780331,0.034010
19780428,0.082853
19780531,0.023230
19780630,-0.010748
19780731,0.056741
19780831,0.042349
19780929,-0.006887
19781031,-0.110999
19781130,0.033785
19781229,0.017708
19790131,0.049489
19790228,-0.026766
19790330,0.065616
19790430,0.008523
19790531,-0.013577
19790629,0.046851
19790731,0.014993
19790831,0.064729
19790928,0.001426
19791031,-0.072662
19791130,0.063604
19791231,0.028216
19800131,0.065607
19800229,0.001015
19800331,-0.120224
19800430,0.052287
19800530,0.060090
19800630,0.037714
19800731,0.069438
19800829,0.023553
19800930,0.029497
19801031,0.020094
19801128,0.104952
19801231,-0.034409
19810130,-0.040086
19810227,0.015521
19810331,0.046184
19810430,-0.011268
19810529,0.013550
19810630,-0.010243
19810731,-0.003080
19810831,-0.056279
19810930,-0.063773
19811030,0.060162
19811130,0.045849
19811231,-0.028096
19820129,-0.026210
19820226,-0.051126
19820331,-0.010099
19820430,0.043267
19820528,-0.028212
19820630,-0.023912
19820730,-0.020526
19820831,0.119013
19820930,0.016761
19821029,0.118636
19821130,0.051934
19821231,0.014516
19830131,0.041850
19830228,0.030215
19830331,0.034680
19830429,0.074188
19830531,0.013225
19830630,0.037839
19830729,-0.031568
19830831,0.003463
19830930,0.016059
19831031,-0.028074
19831130,0.029556
19831230,-0.010464
19840131,-0.013023
19840229,-0.039073
19840330,0.013389
19840430,0.002534
19840531,-0.052342
19840629,0.023385
19840731,-0.020621
19840831,0.112689
19840928,0.000404
19841031,-0.000074
19841130,-0.010685
19841231,0.023656
19850131,0.085718
19850228,0.016896
19850329,-0.001747
19850430,-0.002186
19850531,0.055775
19850628,0.017091
19850731,-0.000251
19850830,-0.004795
19850930,-0.039826
19851031,0.044441
19851129,0.069228
19851231,0.043061
19860131,0.009829
19860228,0.072500
19860331,0.053885
19860430,-0.007903
19860530,0.050844
19860630,0.014246
19860731,-0.059700
19860829,0.066181
19860930,-0.079021
19861031,0.049303
19861128,0.015093
19861231,-0.026388
19870130,0.128496
19870227,0.047918
19870331,0.023664
19870430,-0.017001
19870529,0.005125
19870630,0.043662
19870731,0.044248
19870831,0.037146
19870930,-0.020774
19871030,-0.225363
19871130,-0.072273
19871231,0.070327
19880129,0.044880
19880229,0.051695
19880331,-0.016598
19880429,0.010991
19880531,0.000448
19880630,0.051459
19880729,-0.007272
19880831,-0.028006
19880930,0.037202
19881031,0.017646
19881130,-0.016412
19881230,0.021075
19890131,0.066103
19890228,-0.016446
19890331,0.021465
19890428,0.048204
19890531,0.039338
19890630,-0.004866
19890731,0.077131
19890831,0.022127
19890929,-0.001474
19891031,-0.029285
19891130,0.017814
19891229,0.018295
19900131,-0.070115
19900228,0.014901
19900330,0.024140
19900430,-0.028286
19900531,0.088934
19900629,-0.004196
19900731,-0.009403
19900831,-0.091905
19900928,-0.053843
19901031,-0.012504
19901130,0.065744
19901231,0.029513
19910131,0.049078
19910228,0.075847
19910328,0.028923
19910430,0.003315
19910531,0.040733
19910628,-0.044029
19910731,0.046795
19910830,0.026817
19910930,-0.010975
19911031,0.017815
19911129,-0.037275
19911231,0.106778
19920131,-0.001182
19920228,0.013354
19920331,-0.023700
19920430,0.013419
19920529,0.006439
19920630,-0.019271
19920731,0.039900
19920831,-0.020820
19920930,0.012447
19921030,0.010986
19921130,0.040193
19921231,0.017768
19930129,0.012644
19930226,0.005402
19930331,0.025116
19930430,-0.025400
19930528,0.029599
19930630,0.005440
19930730,-0.000792
19930831,0.039479
19930930,0.000641
19931029,0.018064
19931130,-0.017606
19931231,0.019515
19940131,0.031466
19940228,-0.024226
19940331,-0.045795
19940429,0.009478
19940531,0.009360
19940630,-0.027909
19940729,0.030633
19940831,0.042597
19940930,-0.018363
19941031,0.014520
19941130,-0.037219
19941230,0.012609
19950131,0.020399
19950228,0.039615
19950331,0.027041
19950428,0.025048
19950531,0.034007
19950630,0.031169
19950731,0.040779
19950831,0.009298
19950929,0.036365
19951031,-0.011314
19951130,0.042804
19951229,0.015183
19960131,0.028138
19960229,0.016310
19960329,0.010925
19960430,0.025508
19960531,0.026802
19960628,-0.008302
19960731,-0.053814
19960830,0.032448
19960930,0.053035
19961031,0.013729
19961129,0.065577
19961231,-0.011397
19970131,0.053473
19970228,-0.001122
19970331,-0.044868
19970430,0.042373
19970530,0.071624
19970630,0.044095
19970731,0.076514
19970829,-0.036291
19970930,0.058499
19971031,-0.034436
19971128,0.030404
19971231,0.017817
19980130,0.004502
19980227,0.073303
19980331,0.051301
19980430,0.010904
19980529,-0.025748
19980630,0.031944
19980731,-0.023367
19980831,-0.157844
19980930,0.063827
19981030,0.074393
19981130,0.062023
19981231,0.063051
19990129,0.038456
19990226,-0.038085
19990331,0.037932
19990430,0.049105
19990528,-0.020707
19990630,0.050821
19990730,-0.030716
19990831,-0.009984
19990930,-0.022845
19991029,0.062150
19991130,0.036824
19991231,0.083754
20000131,-0.039607
20000229,0.031782
20000331,0.053499
20000428,-0.059527
20000531,-0.038870
20000630,0.051603
20000731,-0.017712
20000831,0.075007
20000929,-0.051144
20001031,-0.024495
20001130,-0.102373
20001229,0.020423
20010131,0.039599
20010228,-0.099103
20010330,-0.070393
20010430,0.083831
20010531,0.010455
20010629,-0.017553
20010731,-0.018298
20010831,-0.058982
20010928,-0.091485
20011031,0.027836
20011130,0.078777
20011231,0.017852
20020131,-0.015975
20020228,-0.021696
20020328,0.044678
20020430,-0.049618
20020531,-0.010521
20020628,-0.070249
20020731,-0.081149
20020830,0.007979
20020930,-0.099920
20021031,0.074923
20021129,0.061271
20021231,-0.053313
20030131,-0.023392
20030228,-0.015390
20030331,0.010325
20030430,0.082762
20030530,0.063471
20030630,0.016336
20030731,0.023112
20030829,0.024966
20030930,-0.009112
20031031,0.060319
20031128,0.016593
20031231,0.045488
20040130,0.023051
20040227,0.015458
20040331,-0.010674
20040430,-0.024232
20040528,0.014068
20040630,0.021598
20040730,-0.037667
20040831,0.002713
20040930,0.020547
20041029,0.017806
20041130,0.048207
20041231,0.035178
20050131,-0.026555
20050228,0.022680
20050331,-0.016949
20050429,-0.025185
20050531,0.037956
20050630,0.011532
20050729,0.043325
20050831,-0.005945
20050930,0.010606
20051031,-0.020877
20051130,0.040329
20051230,0.003456
20060131,0.040044
20060228,-0.001637
20060331,0.019053
20060428,0.012965
20060531,-0.031045
20060630,-0.000386
20060731,-0.001884
20060831,0.025048
20060929,0.019424
20061031,0.037133
20061130,0.023705
20061229,0.010854
20070131,0.019401
20070228,-0.013994
20070330,0.012946
20070430,0.039821
20070531,0.038932
20070629,-0.014754
20070731,-0.031758
20070831,0.011631
20070928,0.040849
20071031,0.025834
20071130,-0.049327
20071231,-0.004428
20080131,-0.062147
20080229,-0.021664
20080331,-0.010419
20080430,0.051106
20080530,0.023841
20080630,-0.078433
20080731,-0.013328
20080829,0.010563
20080930,-0.098007
20081031,-0.184621
20081128,-0.084615
20081231,0.022148
20090130,-0.077323
20090227,-0.100214
20090331,0.086690
20090430,0.109359
20090529,0.067788
20090630,-0.003098
20090731,0.081719
20090831,0.031459
20090930,0.045222
20091030,-0.027993
20091130,0.057098
20091231,0.028419
20100129,-0.037096
20100226,0.034774
20100331,0.063606
20100430,0.020043
20100528,-0.079136
20100630,-0.050725
20100730,0.070292
20100831,-0.042813
20100930,0.091518
20101029,0.038531
20101130,0.005108
20101231,0.067150
20110131,0.019157
20110228,0.038165
20110331,0.003366
20110429,0.028688
20110531,-0.014935
20110630,-0.018395
20110729,-0.022470
20110831,-0.057472
20110930,-0.084873
20111031,0.113977
20111130,-0.006226
20111230,0.003702
20120131,0.054076
20120229,0.041186
20120330,0.023994
20120430,-0.006801
20120531,-0.065531
20120629,0.038156
20120731,0.010266
20120831,0.026265
20120928,0.026539
20121031,-0.014101
20121130,0.006193
20121231,0.012531
20130131,0.054094
20130228,0.008332
20130328,0.035274
20130430,0.014945
20130531,0.019067
20130628,-0.015039
20130731,0.052681
20130830,-0.025714
20130930,0.037477
20131031,0.039852
20131129,0.024947
20131231,0.026126
20140131,-0.029957
20140228,0.046173
20140331,0.004469
20140430,0.001661
20140530,0.020219
20140630,0.027941
20140731,-0.020523
20140829,0.040186
20140930,-0.025129
20141031,0.021184
20141128,0.021150
20141231,-0.003616
20150130,-0.027152
20150227,0.055948
20150331,-0.010439
20150430,0.008723
20150529,0.010326
20150630,-0.019259
20150731,0.012095
20150831,-0.059996
20150930,-0.033738
20151030,0.073963
20151130,0.002442
20151231,-0.022257
20160129,-0.057035
20160229,0.000682
20160331,0.070460
20160429,0.011799
20160531,0.014296
20160630,0.003123
20160729,0.038740
20160831,0.002787
20160930,0.003016
20161031,-0.021590
20161130,0.040415
20161230,0.018775
20170131,0.022177
20170228,0.032638
20170331,0.002089
20170428,0.009612
20170531,0.009340
20170630,0.009460
20170731,0.020327
20170831,0.001591
20170929,0.023704
20171031,0.019264
20171130,0.027269
20171229,0.012163
