date,VOL
19860331,64786
19860430,19056
19860530,9810
19860630,10238
19860731,16057
19860829,9239
19860930,9928
19861031,54475
19861128,36692
19861231,25106
19870130,68271
19870227,61307
19870331,62044
19870430,73649
19870529,76247
19870630,60149
19870731,63151
19870831,70736
19870930,78974
19871030,249749
19871130,107893
19871231,122916
19880129,136982
19880229,97635
19880331,147118
19880429,80411
19880531,71816
19880630,83394
19880729,97897
19880831,129608
19880930,84717
19881031,106476
19881130,108356
19881230,71657
19890131,96105
19890228,125178
19890331,213367
19890428,79287
19890531,87594
19890630,74588
19890731,84855
19890831,96060
19890929,89407
19891031,181583
19891130,127676
19891229,101543
19900131,165459
19900228,99427
19900330,119091
19900430,127287
19900531,228306
19900629,162237
19900731,215638
19900831,276065
19900928,176809
19901031,306113
19901130,174275
19901231,133562
19910131,309348
19910228,248936
19910328,269471
19910430,276649
19910531,204154
19910628,188624
19910731,331440
19910830,268617
19910930,175003
19911031,222636
19911129,185589
19911231,169372
19920131,307397
19920228,290645
19920331,251545
19920430,447086
19920529,223443
19920630,423458
19920731,391756
19920831,289326
19920930,315016
19921030,360390
19921130,384873
19921231,356460
19930129,444067
19930226,485629
19930331,375894
19930430,407381
19930528,409397
19930630,381252
19930730,621318
19930831,587132
19930930,364684
19931029,429612
19931130,303956
19931231,293937
19940131,388566
19940228,430151
19940331,432548
19940429,586917
19940531,647218
19940630,1529667
19940729,961392
19940831,813535
19940930,607905
19941031,756589
19941130,647698
19941230,671999
19950131,702588
19950228,629239
19950331,894172
19950428,818770
19950531,840330
19950630,804345
19950731,1467723
19950831,1339888
19950929,1021997
19951031,1403784
19951130,1176832
19951229,1043014
19960131,1294123
19960229,1039275
19960329,1073939
19960430,856243
19960531,763195
19960628,816525
19960731,1369388
19960830,721863
19960930,821694
19961031,843654
19961129,1024312
19961231,1583262
19970131,1990370
19970228,1640764
19970331,1881786
19970430,2409661
19970530,1647301
19970630,1248304
19970731,2144034
19970829,1479293
19970930,1542885
19971031,1949517
19971128,1174645
19971231,1868560
19980130,1885365
19980227,2352682
19980331,2813645
19980430,2601052
19980529,2802361
19980630,3106879
19980731,3106531
19980831,3435782
19980930,3060195
19981030,4187730
19981130,2957360
19981231,2836394
19990129,3777876
19990226,4065799
19990331,4532926
19990430,5908897
19990528,5744943
19990630,4566073
19990730,5818089
19990831,6812745
19990930,5010137
19991029,5387123
19991130,7450925
19991231,6408655
20000131,6483703
20000229,6757608
20000331,10281131
20000428,11517236
20000531,6813061
20000630,7451455
20000731,6249255
20000831,6179190
20000929,7253379
20001031,12497499
20001130,10067666
20001229,11682205
20010131,10208871
20010228,7837730
20010330,9638464
20010430,10523016
20010531,9022809
20010629,7409690
20010731,7359091
20010831,5896759
20010928,7653721
20011031,8825403
20011130,6713558
20011231,4984637
20020131,6952176
20020228,5767823
20020328,5488474
20020430,7260859
20020531,7236878
20020628,9435733
20020731,12369325
20020830,8698452
20020930,8680203
20021031,12589676
20021129,7992050
20021231,6551381
20030131,8793252
20030228,9578695
20030331,13975126
20030430,12730868
20030530,13347615
20030630,16113268
20030731,13188100
20030829,9821122
20030930,12903455
20031031,14690289
20031128,14711326
20031231,15070270
20040130,12662586
20040227,10419809
20040331,17410393
20040430,15707975
20040528,11761239
20040630,15655238
20040730,15594605
20040831,11566216
20040930,11723109
20041029,13470405
20041130,18295467
20041231,19070944
20050131,15274968
20050228,13961069
20050331,15949067
20050429,15386206
20050531,12886815
20050630,13519471
20050729,13405710
20050831,14860988
20050930,13669956
20051031,14529901
20051130,14652301
20051230,12849704
20060131,13948013
20060228,11088149
20060331,14514337
20060428,14689919
20060531,23651189
20060630,19980809
20060731,13651770
20060831,11905970
20060929,11080397
20061031,12931312
20061130,12958870
20061229,11497028
20070131,13390496
20070228,13007733
20070330,12832900
20070430,9676052
20070531,13176580
20070629,11884314
20070731,13008446
20070831,12397224
20070928,11168623
20071031,17744802
20071130,18330717
20071231,10700171
20080131,19530535
20080229,23258303
20080331,14572915
20080430,14480582
20080530,14084270
20080630,15648014
20080731,16420967
20080829,12083088
20080930,19299651
20081031,30441987
20081128,17985595
20081231,15442392
20090130,15618965
20090227,14630937
20090331,16364071
20090430,15703150
20090529,11077166
20090630,14184830
20090731,15253854
20090831,10003985
20090930,10433262
20091030,15277741
20091130,10236442
20091231,9238424
20100129,13640561
20100226,10779015
20100331,11181446
20100430,13259805
20100528,17259734
20100630,16793127
20100730,14132280
20100831,12827745
20100930,12779695
20101029,12854487
20101130,14174423
20101231,10367260
20110131,13658100
20110228,11176358
20110331,13148095
20110429,13175516
20110531,13677186
20110630,13005667
20110729,12628983
20110831,17248617
20110930,12834491
20111031,12223185
20111130,10497537
20111230,10098074
20120131,13601072
20120229,9870347
20120330,9445449
20120430,9337134
20120531,10123951
20120629,9679085
20120731,8415185
20120831,6689457
20120928,8907887
20121031,11047390
20121130,12895966
20121231,9389131
20130131,11363418
20130228,7736797
20130328,8372531
20130430,14536561
20130531,10663668
20130628,9394212
20130731,11036007
20130830,10443426
20130930,12366043
20131031,9633022
20131129,7965331
20131231,8202590
20140131,9255796
20140228,7182660
20140331,7790153
20140430,7461680
20140530,5747041
20140630,5566350
20140731,7327822
20140829,5139717
20140930,8609490
20141031,8533427
20141128,5230103
20141231,6287260
20150130,9190983
20150227,6564632
20150331,8243346
20150430,8745897
20150529,6331563
20150630,6649349
20150731,7256877
20150831,7769602
20150930,6740501
20151030,8580914
20151130,6634965
20151231,7934234
20160129,9279988
20160229,8147721
20160331,6412683
20160429,6998592
20160531,5310870
20160630,8246050
20160729,6476461
20160831,4676906
20160930,5275975
20161031,6148560
20161130,6132204
20161230,5135897
20170131,4944958
20170228,4409458
20170331,4892383
20170428,4333254
20170531,5174170
20170630,6305762
20170731,4701882
20170831,4210923
20170929,3766723
20171031,4511873
20171130,4220760
20171229,4657086